ticker,date,close,volume,,,
AAL,12/04/17,43.959999,9991100,,,
AAL,13/04/17,43.349998,5504900,,,
AAL,17/04/17,44.23,4563200,,,
AAL,18/04/17,43.810001,5808900,,,
AAL,19/04/17,44.400002,6573400,,,
AAL,20/04/17,45.220001,4956500,,,
AAL,21/04/17,45.150002,5536000,,,
AAL,24/04/17,46.439999,6335300,,,
AAL,25/04/17,46.610001,5960600,,,
AAL,26/04/17,46.400002,6027600,,,
AAL,27/04/17,43.98,18988600,,,
AAL,28/04/17,42.619999,13358000,,,
AAL,01/05/17,42.080002,8591400,,,
AAL,02/05/17,43.869999,9402500,,,
AAL,03/05/17,43.919998,5144300,,,
AAL,04/05/17,43.91,4476100,,,
AAL,05/05/17,44.509998,5462800,,,
AAL,08/05/17,44.939999,6190700,,,
AAL,09/05/17,47.080002,11116800,,,
AAL,10/05/17,47.299999,7379800,,,
AAL,11/05/17,46.540001,6086300,,,
AAL,12/05/17,45.830002,3888700,,,
AAL,15/05/17,46.68,5534500,,,
AAL,16/05/17,46.939999,4627800,,,
AAL,17/05/17,44.919998,6906700,,,
AAL,18/05/17,44.650002,6626700,,,
AAL,19/05/17,45.220001,6736700,,,
AAL,22/05/17,46.209999,4428600,,,
AAL,23/05/17,46.66,3008500,,,
AAL,24/05/17,46.77,3885100,,,
AAL,25/05/17,48.02,5441800,,,
AAL,26/05/17,48.740002,5979300,,,
AAL,30/05/17,47.959999,5512900,,,
AAL,31/05/17,48.41,4486100,,,
AAL,01/06/17,49.049999,4421400,,,
AAL,02/06/17,49.52,7708600,,,
AAL,05/06/17,49.740002,5466700,,,
AAL,06/06/17,49.740002,4473500,,,
AAL,07/06/17,50.860001,7078400,,,
AAL,08/06/17,51.43,6544300,,,
AAL,09/06/17,50.27,7204300,,,
AAL,12/06/17,49.48,8597900,,,
AAL,13/06/17,49.450001,5153300,,,
AAL,14/06/17,49.389999,4027800,,,
AAL,15/06/17,49.110001,4579600,,,
AAL,16/06/17,48.790001,6622100,,,
AAL,19/06/17,49.66,4104300,,,
AAL,20/06/17,48.029999,6035100,,,
AAL,21/06/17,48.43,3469500,,,
AAL,22/06/17,48.970001,9792100,,,
AAL,23/06/17,48.630001,12682000,,,
AAL,26/06/17,48.779999,3992900,,,
AAL,27/06/17,48.5,4264400,,,
AAL,28/06/17,49.25,4259700,,,
AAL,29/06/17,49.619999,6170100,,,
AAL,30/06/17,50.32,6618700,,,
AAL,03/07/17,50.389999,2906500,,,
AAL,05/07/17,51.259998,5157500,,,
AAL,06/07/17,52.049999,7021400,,,
AAL,07/07/17,53.029999,6597000,,,
AAL,10/07/17,52.66,4600000,,,
AAL,11/07/17,51.610001,4545700,,,
AAL,12/07/17,53.799999,8348400,,,
AAL,13/07/17,53.810001,5346700,,,
AAL,14/07/17,54.220001,4537900,,,
AAL,17/07/17,53.869999,3727400,,,
AAL,18/07/17,53.150002,4101400,,,
AAL,19/07/17,52.610001,5774700,,,
AAL,20/07/17,52.34,4836200,,,
AAL,21/07/17,51.91,4544400,,,
AAL,24/07/17,51.279999,4876400,,,
AAL,25/07/17,50.610001,4484900,,,
AAL,26/07/17,51.009998,4776100,,,
AAL,27/07/17,50,10260300,,,
AAL,28/07/17,50.490002,9153400,,,
AAL,31/07/17,50.439999,6062900,,,
AAL,01/08/17,51.060001,5045300,,,
AAL,02/08/17,50.450001,4679700,,,
AAL,03/08/17,50.549999,3231400,,,
AAL,04/08/17,50.799999,2993500,,,
AAL,07/08/17,50.580002,3016700,,,
AAL,08/08/17,50,4274400,,,
AAL,09/08/17,49.400002,5020800,,,
AAL,10/08/17,48.549999,5441400,,,
AAL,11/08/17,48.349998,5610700,,,
AAL,14/08/17,48.810001,2996500,,,
AAL,15/08/17,48.52,3149600,,,
AAL,16/08/17,48.41,4187300,,,
AAL,17/08/17,46.029999,10304200,,,
AAL,18/08/17,45.549999,6242800,,,
AAL,21/08/17,45.709999,4353900,,,
AAL,22/08/17,45.41,4019700,,,
AAL,23/08/17,43.970001,8159200,,,
AAL,24/08/17,42.919998,7057500,,,
AAL,25/08/17,45.25,11738400,,,
AAL,28/08/17,44.950001,6969300,,,
AAL,29/08/17,44.560001,5195100,,,
AAL,30/08/17,44.32,5472600,,,
AAL,31/08/17,44.740002,3799600,,,
AAL,01/09/17,45.310001,4569400,,,
AAL,05/09/17,43.919998,8501600,,,
AAL,06/09/17,44.310001,8796700,,,
AAL,07/09/17,43.84,5095000,,,
AAL,08/09/17,43.599998,4684600,,,
AAL,11/09/17,45.860001,7921600,,,
AAL,12/09/17,46.290001,6325100,,,
AAL,13/09/17,47,7288200,,,
AAL,14/09/17,46.189999,5360500,,,
AAL,15/09/17,46,14846200,,,
AAL,18/09/17,45.310001,4601200,,,
AAL,19/09/17,44.380001,6884600,,,
AAL,20/09/17,45.419998,4708100,,,
AAL,21/09/17,46.290001,5864400,,,
AAL,22/09/17,47.060001,5342000,,,
AAL,25/09/17,47.700001,6363200,,,
AAL,26/09/17,47.580002,4706000,,,
AAL,27/09/17,46.849998,6183200,,,
AAL,28/09/17,47.490002,8367800,,,
AAL,29/09/17,47.490002,4904300,,,
AAL,02/10/17,47.73,4911700,,,
AAL,03/10/17,50.509998,10261800,,,
AAL,04/10/17,50.73,7454500,,,
AAL,05/10/17,50.560001,4212300,,,
AAL,06/10/17,51.299999,4240500,,,
AAL,09/10/17,50.599998,3691500,,,
AAL,10/10/17,53.029999,9387100,,,
AAL,11/10/17,52.830002,5396800,,,
AAL,12/10/17,52.650002,2942800,,,
AAL,13/10/17,52.700001,2960300,,,
AAL,16/10/17,52.27,3262300,,,
AAL,17/10/17,52.07,3651200,,,
AAL,18/10/17,52.029999,2542400,,,
AAL,19/10/17,51.509998,7568200,,,
AAL,20/10/17,51.93,3643400,,,
AAL,23/10/17,50.98,3456500,,,
AAL,24/10/17,51.950001,3654900,,,
AAL,25/10/17,51.02,4658300,,,
AAL,26/10/17,48.610001,12079000,,,
AAL,27/10/17,47.560001,8591500,,,
AAL,30/10/17,47.25,5402500,,,
AAL,31/10/17,46.82,4596600,,,
AAL,01/11/17,47.84,4354500,,,
AAL,02/11/17,47.360001,2410700,,,
AAL,03/11/17,47.450001,4037100,,,
AAL,06/11/17,47.509998,4249500,,,
AAL,07/11/17,46.459999,3756400,,,
AAL,08/11/17,46.369999,3198800,,,
AAL,09/11/17,45.77,3561500,,,
AAL,10/11/17,45.82,2433000,,,
AAL,13/11/17,45.740002,1772400,,,
AAL,14/11/17,45.810001,1827100,,,
AAL,15/11/17,47.189999,5223100,,,
AAL,16/11/17,47.68,4461400,,,
AAL,17/11/17,47.389999,2324800,,,
AAL,20/11/17,47.689999,2436000,,,
AAL,21/11/17,48.650002,2796200,,,
AAL,22/11/17,48.66,2326900,,,
AAL,24/11/17,48.560001,1352400,,,
AAL,27/11/17,48.419998,2630800,,,
AAL,28/11/17,49.220001,3864100,,,
AAL,29/11/17,49.25,8154200,,,
AAL,30/11/17,50.490002,6016200,,,
AAL,01/12/17,49,6229600,,,
AAL,04/12/17,49.93,7113800,,,
AAL,05/12/17,49.470001,3594000,,,
AAL,06/12/17,49.610001,2835500,,,
AAL,07/12/17,50.880001,3047000,,,
AAL,08/12/17,51.02,3817900,,,
AAL,11/12/17,51.299999,2835600,,,
AAL,12/12/17,50.470001,2798200,,,
AAL,13/12/17,50.09,3035200,,,
AAL,14/12/17,50.209999,4503100,,,
AAL,15/12/17,51.060001,9074200,,,
AAL,18/12/17,51.490002,3235900,,,
AAL,19/12/17,51.439999,3019800,,,
AAL,20/12/17,51.919998,5172800,,,
AAL,21/12/17,52.790001,7125900,,,
AAL,22/12/17,52.59,2425100,,,
AAL,26/12/17,52.849998,2774000,,,
AAL,27/12/17,52.400002,2831400,,,
AAL,28/12/17,52.459999,1845300,,,
AAL,29/12/17,52.029999,2696300,,,
AAL,02/01/18,52.990002,4084700,,,
AAL,03/01/18,52.34,5074900,,,
AAL,04/01/18,52.669998,3557100,,,
AAL,05/01/18,52.650002,2967800,,,
AAL,08/01/18,52.130001,3515800,,,
AAL,09/01/18,52.080002,3426000,,,
AAL,10/01/18,53.779999,7655800,,,
AAL,11/01/18,56.419998,11339900,,,
AAL,12/01/18,58.470001,7505800,,,
AAL,16/01/18,57.98,5283900,,,
AAL,17/01/18,58.16,3148900,,,
AAL,18/01/18,58.34,3969100,,,
AAL,19/01/18,58.060001,3151200,,,
AAL,22/01/18,58.099998,3553900,,,
AAL,23/01/18,58.290001,3337000,,,
AAL,24/01/18,54.790001,16348500,,,
AAL,25/01/18,53.049999,10223100,,,
AAL,26/01/18,53.07,7066100,,,
AAL,29/01/18,52.68,5953700,,,
AAL,30/01/18,52.59,4741800,,,
AAL,31/01/18,54.32,5962900,,,
AAL,01/02/18,53.880001,3623100,,,
AAL,02/02/18,52.099998,5109400,,,
AAL,05/02/18,49.759998,6878300,,,
AAL,06/02/18,51.18,6782500,,,
AAL,07/02/18,51.400002,4845800,,,
AAL,08/02/18,48.599998,5995100,,,
AAL,09/02/18,48.360001,6837800,,,
AAL,12/02/18,50.09,5437800,,,
AAL,13/02/18,50.869999,3758000,,,
AAL,14/02/18,51.07,4983200,,,
AAL,15/02/18,51.669998,3140800,,,
AAL,16/02/18,51.580002,3891300,,,
AAL,20/02/18,51.720001,3379700,,,
AAL,21/02/18,52.779999,5396700,,,
AAL,22/02/18,52.98,4356700,,,
AAL,23/02/18,53.389999,3394700,,,
AAL,26/02/18,55,4962100,,,
AAL,27/02/18,54.259998,4878400,,,
AAL,28/02/18,54.25,4343800,,,
AAL,01/03/18,53.48,5895600,,,
AAL,02/03/18,53.18,4918200,,,
AAL,05/03/18,53.189999,3974800,,,
AAL,06/03/18,53.57,4273800,,,
AAL,07/03/18,54.110001,3216900,,,
AAL,08/03/18,54.790001,4189500,,,
AAL,09/03/18,56.07,3468900,,,
AAL,12/03/18,56.5,3256400,,,
AAL,13/03/18,56.23,4361800,,,
AAL,14/03/18,55.279999,4267000,,,
AAL,15/03/18,55.169998,2980500,,,
AAL,16/03/18,55.400002,4574400,,,
AAL,19/03/18,54.619999,3834300,,,
AAL,20/03/18,55.32,2555600,,,
AAL,21/03/18,54.09,4811600,,,
AAL,22/03/18,52.310001,4871300,,,
AAL,23/03/18,51.009998,3966000,,,
AAL,26/03/18,51.860001,3210500,,,
AAL,27/03/18,50.900002,2940700,,,
AAL,28/03/18,50.849998,4177500,,,
AAL,29/03/18,51.959999,3074100,,,
AAL,02/04/18,49.779999,4185800,,,
AAL,03/04/18,51.470001,3863300,,,
AAL,04/04/18,52.040001,3955000,,,
AAL,05/04/18,52.139999,3060900,,,
AAL,06/04/18,50.290001,4302600,,,
AAL,09/04/18,49.82,4330100,,,
AAL,10/04/18,47.459999,12805000,,,
AAL,11/04/18,45.400002,10151100,,,
AAL,12/04/18,46.57,7040400,,,
AAL,13/04/18,45.869999,5226300,,,
AAL,16/04/18,46.400002,4516300,,,
AAL,17/04/18,45.75,6961100,,,
AAL,18/04/18,47.759998,9170700,,,
AAL,19/04/18,46.880001,5759300,,,
AAL,20/04/18,46.779999,5344700,,,
AAL,23/04/18,46.68,4221700,,,
AAL,24/04/18,45.689999,3954300,,,
AAL,25/04/18,45.25,7847600,,,
AAL,26/04/18,42.369999,20517300,,,
AAL,27/04/18,43.400002,6955200,,,
AAL,30/04/18,42.93,6472900,,,
AAL,01/05/18,43.360001,5341200,,,
AAL,02/05/18,42.240002,6314400,,,
AAL,03/05/18,42.110001,4700500,,,
AAL,04/05/18,42.860001,5540900,,,
AAL,07/05/18,42.439999,5331000,,,
AAL,08/05/18,43,7766600,,,
AAL,09/05/18,41.5,8273700,,,
AAL,10/05/18,42.040001,7931600,,,
AAL,11/05/18,42.599998,6066700,,,
AAL,14/05/18,42.459999,4201600,,,
AAL,15/05/18,43.189999,6909600,,,
AAL,16/05/18,44.060001,7493600,,,
AAL,17/05/18,43.630001,5334100,,,
AAL,18/05/18,43.380001,4216100,,,
AAL,21/05/18,44.279999,4930200,,,
AAL,22/05/18,42.880001,6892400,,,
AAL,23/05/18,42.799999,3915900,,,
AAL,24/05/18,43.560001,3855300,,,
AAL,25/05/18,44.91,6517300,,,
AAL,29/05/18,43.59,4531800,,,
AAL,30/05/18,43.299999,5457900,,,
AAL,31/05/18,43.540001,8540100,,,
AAL,01/06/18,44,5472300,,,
AAL,04/06/18,44.860001,5685200,,,
AAL,05/06/18,44.18,4975300,,,
AAL,06/06/18,44.189999,6502500,,,
AAL,07/06/18,43.84,3729000,,,
AAL,08/06/18,43.110001,6273000,,,
AAL,11/06/18,44.16,6440700,,,
AAL,12/06/18,43.41,5204600,,,
AAL,13/06/18,42.919998,5989000,,,
AAL,14/06/18,43.080002,4019300,,,
AAL,15/06/18,42.77,7032000,,,
AAL,18/06/18,42.439999,5372100,,,
AAL,19/06/18,41.509998,5575300,,,
AAL,20/06/18,42.029999,4930600,,,
AAL,21/06/18,41.490002,5025300,,,
AAL,22/06/18,41.349998,9115100,,,
AAL,25/06/18,39.68,7126400,,,
AAL,26/06/18,39.09,6037400,,,
AAL,27/06/18,38.259998,7391600,,,
AAL,28/06/18,38.200001,7909700,,,
AAL,29/06/18,37.959999,6032100,,,
AAL,02/07/18,38.360001,3363500,,,
AAL,03/07/18,37.75,5645300,,,
AAL,05/07/18,37.990002,6181500,,,
AAL,06/07/18,38.09,3695000,,,
AAL,09/07/18,39.310001,4530400,,,
AAL,10/07/18,39.119999,4910000,,,
AAL,11/07/18,35.959999,24894200,,,
AAL,12/07/18,36.330002,12226300,,,
AAL,13/07/18,37.119999,10829800,,,
AAL,16/07/18,37.279999,5358400,,,
AAL,17/07/18,37.380001,6274400,,,
AAL,18/07/18,38.369999,10297400,,,
AAL,19/07/18,38.130001,4985200,,,
AAL,20/07/18,37.880001,5302700,,,
AAL,23/07/18,38.040001,4697300,,,
AAL,24/07/18,37.450001,6415100,,,
AAL,25/07/18,38.189999,7336300,,,
AAL,26/07/18,40.02,12832300,,,
AAL,27/07/18,39.689999,8445100,,,
AAL,30/07/18,38.970001,5746200,,,
AAL,31/07/18,39.540001,5761100,,,
AAL,01/08/18,38.139999,7080700,,,
AAL,02/08/18,37.93,5920700,,,
AAL,03/08/18,38.419998,3975100,,,
AAL,06/08/18,38.41,3339900,,,
AAL,07/08/18,38.259998,6427100,,,
AAL,08/08/18,38.380001,3886500,,,
AAL,09/08/18,37.919998,3699400,,,
AAL,10/08/18,37.259998,7481700,,,
AAL,13/08/18,36.790001,4051800,,,
AAL,14/08/18,37.09,3873000,,,
AAL,15/08/18,37.439999,5599200,,,
AAL,16/08/18,38.16,5876500,,,
AAL,17/08/18,37.790001,6364900,,,
AAL,20/08/18,39.990002,9628900,,,
AAL,21/08/18,40.330002,6491800,,,
AAL,22/08/18,39.189999,5593100,,,
AAL,23/08/18,38.830002,3931900,,,
AAL,24/08/18,38.82,3561700,,,
AAL,27/08/18,39.52,11236000,,,
AAL,28/08/18,40.689999,7373500,,,
AAL,29/08/18,40.5,4475100,,,
AAL,30/08/18,40.400002,4330100,,,
AAL,31/08/18,40.48,3464000,,,
AAL,04/09/18,40.77,7123200,,,
AAL,05/09/18,39.669998,9738800,,,
AAL,06/09/18,38.48,6917300,,,
AAL,07/09/18,38.43,4875700,,,
AAL,10/09/18,39.43,3901000,,,
AAL,11/09/18,40.18,5863600,,,
AAL,12/09/18,39.259998,6103400,,,
AAL,13/09/18,39.48,4268900,,,
AAL,14/09/18,39.740002,2905100,,,
AAL,17/09/18,40.32,5072800,,,
AAL,18/09/18,40.790001,5548300,,,
AAL,19/09/18,41.599998,7413600,,,
AAL,20/09/18,41.889999,6865600,,,
AAL,21/09/18,43.599998,10743100,,,
AAL,24/09/18,41.98,7105100,,,
AAL,25/09/18,40.810001,6744200,,,
AAL,26/09/18,41.040001,4623700,,,
AAL,27/09/18,41.5,5654600,,,
AAL,28/09/18,41.330002,5030600,,,
AAL,01/10/18,39.610001,7210700,,,
AAL,02/10/18,38.5,7625000,,,
AAL,03/10/18,38.799999,6370300,,,
AAL,04/10/18,37.919998,5916500,,,
AAL,05/10/18,36.439999,9127000,,,
AAL,08/10/18,35.900002,7879300,,,
AAL,09/10/18,33.549999,19662600,,,
AAL,10/10/18,31.610001,20539000,,,
AAL,11/10/18,31.27,17115800,,,
AAL,12/10/18,30.91,12905200,,,
AAL,15/10/18,31.780001,11092500,,,
AAL,16/10/18,33.279999,11339200,,,
AAL,17/10/18,33.57,15068600,,,
AAL,18/10/18,32.060001,12778300,,,
AAL,19/10/18,32.040001,10445200,,,
AAL,22/10/18,32.16,7572100,,,
AAL,23/10/18,32.380001,12468300,,,
AAL,24/10/18,30.34,15348200,,,
AAL,25/10/18,32.369999,18375200,,,
AAL,26/10/18,32.459999,11438600,,,
AAL,29/10/18,32.599998,9405500,,,
AAL,30/10/18,34.66,13067600,,,
AAL,31/10/18,35.080002,11132800,,,
AAL,01/11/18,36.369999,9643200,,,
AAL,02/11/18,36.330002,10039100,,,
AAL,05/11/18,35.720001,11305300,,,
AAL,06/11/18,35.169998,11376700,,,
AAL,07/11/18,36.970001,10904000,,,
AAL,08/11/18,36.860001,6884800,,,
AAL,09/11/18,36.220001,6794400,,,
AAL,12/11/18,36.860001,9360800,,,
AAL,13/11/18,37.779999,9694100,,,
AAL,14/11/18,38.110001,7288400,,,
AAL,15/11/18,37.82,8296700,,,
AAL,16/11/18,36.75,10645700,,,
AAL,19/11/18,35.82,9421000,,,
AAL,20/11/18,35.59,7059600,,,
AAL,21/11/18,36.310001,8701500,,,
AAL,23/11/18,37.950001,6121300,,,
AAL,26/11/18,38.099998,9203100,,,
AAL,27/11/18,38.290001,8143000,,,
AAL,28/11/18,38.939999,6673800,,,
AAL,29/11/18,38.419998,5178100,,,
AAL,30/11/18,40.16,10015700,,,
AAL,03/12/18,39.650002,6578000,,,
AAL,04/12/18,36.689999,12315100,,,
AAL,06/12/18,36.939999,9378900,,,
AAL,07/12/18,33.57,14380100,,,
AAL,10/12/18,33.84,8569100,,,
AAL,11/12/18,34.099998,8055400,,,
AAL,12/12/18,34.349998,7630500,,,
AAL,13/12/18,32.459999,10279700,,,
AAL,14/12/18,32.41,8558600,,,
AAL,17/12/18,32.040001,7638100,,,
AAL,18/12/18,33.540001,9117600,,,
AAL,19/12/18,32.419998,8120500,,,
AAL,20/12/18,31.889999,9439600,,,
AAL,21/12/18,30.780001,11800600,,,
AAL,24/12/18,29.719999,5902000,,,
AAL,26/12/18,32.290001,8621300,,,
AAL,27/12/18,32.040001,7751300,,,
AAL,28/12/18,31.83,6379400,,,
AAL,31/12/18,32.110001,5334700,,,
AAL,02/01/19,32.48,5229500,,,
AAL,03/01/19,30.059999,16822000,,,
AAL,04/01/19,32.040001,9369600,,,
AAL,07/01/19,32.950001,8010700,,,
AAL,08/01/19,32.419998,7107700,,,
AAL,09/01/19,33.419998,6179400,,,
AAL,10/01/19,32.040001,19726300,,,
AAL,11/01/19,31.799999,6900100,,,
AAL,14/01/19,31.709999,5878500,,,
AAL,15/01/19,32.099998,7643100,,,
AAL,16/01/19,32.84,9141600,,,
AAL,17/01/19,33.580002,5917500,,,
AAL,18/01/19,33.970001,5817700,,,
AAL,22/01/19,32.740002,14598200,,,
AAL,23/01/19,31.65,14317900,,,
AAL,24/01/19,33.66,15531100,,,
AAL,25/01/19,34.98,15811300,,,
AAL,28/01/19,36.57,14843500,,,
AAL,29/01/19,36.290001,8744300,,,
AAL,30/01/19,36.34,7435600,,,
AAL,31/01/19,35.77,7706600,,,
AAL,01/02/19,36.110001,6611900,,,
AAL,04/02/19,36.779999,9089300,,,
AAL,05/02/19,36.93,6003200,,,
AAL,06/02/19,36.759998,5802800,,,
AAL,07/02/19,36.169998,5857300,,,
AAL,08/02/19,36,4973300,,,
AAL,11/02/19,36.59,4932600,,,
AAL,12/02/19,35.75,6883200,,,
AAL,13/02/19,36.209999,5837900,,,
AAL,14/02/19,36.110001,4070000,,,
AAL,15/02/19,35.049999,11471900,,,
AAL,19/02/19,35.470001,6436100,,,
AAL,20/02/19,35.060001,6969900,,,
AAL,21/02/19,34.98,5900700,,,
AAL,22/02/19,35.490002,5393300,,,
AAL,25/02/19,35.900002,10905900,,,
AAL,26/02/19,36.25,7565000,,,
AAL,27/02/19,35.689999,5874900,,,
AAL,28/02/19,35.630001,7873800,,,
AAL,01/03/19,34.639999,8654000,,,
AAL,04/03/19,33.720001,6998100,,,
AAL,05/03/19,33.23,7405700,,,
AAL,06/03/19,32.759998,6420800,,,
AAL,07/03/19,32.220001,7112400,,,
AAL,08/03/19,31.91,6200500,,,
AAL,11/03/19,32.049999,8944000,,,
AAL,12/03/19,30.92,10887500,,,
AAL,13/03/19,31.84,11092900,,,
AAL,14/03/19,32.130001,6454500,,,
AAL,15/03/19,31.43,9645100,,,
AAL,18/03/19,31.379999,6832700,,,
AAL,19/03/19,31.59,6824500,,,
AAL,20/03/19,30.959999,6250200,,,
AAL,21/03/19,31.450001,5725100,,,
AAL,22/03/19,30.57,7488900,,,
AAL,25/03/19,30.209999,5172000,,,
AAL,26/03/19,30.209999,4583400,,,
AAL,27/03/19,30.940001,6406900,,,
AAL,28/03/19,30.9,6687200,,,
AAL,29/03/19,31.76,6980800,,,
AAL,01/04/19,32.349998,7438200,,,
AAL,02/04/19,32.990002,10406100,,,
AAL,03/04/19,33.709999,10014300,,,
AAL,04/04/19,33.93,6192300,,,
AAL,05/04/19,34.060001,5164700,,,
AAL,08/04/19,33.880001,6219800,,,
AAL,09/04/19,33.310001,8119100,,,
AAL,10/04/19,34.02,7159500,,,
AAL,11/04/19,34.810001,7352400,,,
AAL,12/04/19,34.689999,4610500,,,
AAL,15/04/19,33.75,6390600,,,
AAL,16/04/19,34.029999,4498400,,,
AAL,17/04/19,34.380001,3772100,,,
AAL,18/04/19,34.369999,3318200,,,
AAL,22/04/19,33.48,3884200,,,
AAL,23/04/19,33.970001,3329800,,,
AAL,24/04/19,33.990002,3739800,,,
AAL,25/04/19,33.41,6156500,,,
AAL,26/04/19,33.060001,9623100,,,
AAL,29/04/19,33.77,5558200,,,
AAL,30/04/19,34.18,5719600,,,
AAL,01/05/19,33.91,4466600,,,
AAL,02/05/19,33.950001,5320300,,,
AAL,03/05/19,34.790001,5181400,,,
AAL,06/05/19,34.75,4156800,,,
AAL,07/05/19,33.91,6957800,,,
AAL,08/05/19,33.75,4374100,,,
AAL,09/05/19,33.950001,4500100,,,
AAL,10/05/19,33.990002,4949800,,,
AAL,13/05/19,32.139999,7040900,,,
AAL,14/05/19,32.34,5503900,,,
AAL,15/05/19,32.16,4518600,,,
AAL,16/05/19,32.32,4739700,,,
AAL,17/05/19,31.74,4751600,,,
AAL,20/05/19,30.959999,7576200,,,
AAL,21/05/19,31.299999,4986900,,,
AAL,22/05/19,29.92,10258700,,,
AAL,23/05/19,29.5,11324600,,,
AAL,24/05/19,29.17,5764000,,,
AAL,28/05/19,28.73,8362800,,,
AAL,29/05/19,28.41,6248100,,,
AAL,30/05/19,28.17,4734100,,,
AAL,31/05/19,27.23,7441400,,,
AAL,03/06/19,27.200001,6796300,,,
AAL,04/06/19,29.120001,10218500,,,
AAL,05/06/19,30.360001,8713700,,,
AAL,06/06/19,30.379999,5507600,,,
AAL,07/06/19,30.92,4843600,,,
AAL,10/06/19,30.76,5449400,,,
AAL,11/06/19,30.58,3461800,,,
AAL,12/06/19,31.1,5185700,,,
AAL,13/06/19,33.09,10856500,,,
AAL,14/06/19,32.68,6128000,,,
AAL,17/06/19,32.560001,3420700,,,
AAL,18/06/19,32.52,3789300,,,
AAL,19/06/19,33.209999,5535500,,,
AAL,20/06/19,32.150002,8969200,,,
AAL,21/06/19,31.57,7481800,,,
AAL,24/06/19,31.82,8425700,,,
AAL,25/06/19,31.26,6523600,,,
AAL,26/06/19,31.459999,4089700,,,
AAL,27/06/19,32.150002,4274500,,,
AAL,28/06/19,32.610001,5238500,,,
AAL,01/07/19,32.880001,8985600,,,
AAL,02/07/19,32.189999,4765100,,,
AAL,03/07/19,32.720001,2747700,,,
AAL,05/07/19,32.459999,2583900,,,
AAL,08/07/19,32.790001,5328800,,,
AAL,09/07/19,32.360001,5450600,,,
AAL,10/07/19,32.939999,8869700,,,
AAL,11/07/19,33.029999,6842900,,,
AAL,12/07/19,33.779999,5012200,,,
AAL,15/07/19,33.610001,3483600,,,
AAL,16/07/19,34.220001,6353600,,,
AAL,17/07/19,33.259998,5881900,,,
AAL,18/07/19,33.740002,3049300,,,
AAL,19/07/19,33.080002,4249000,,,
AAL,22/07/19,32.900002,4005600,,,
AAL,23/07/19,33.73,4524100,,,
AAL,24/07/19,34.59,7315300,,,
AAL,25/07/19,31.67,13152300,,,
AAL,26/07/19,31.24,7875200,,,
AAL,29/07/19,30.74,6963900,,,
AAL,30/07/19,30.709999,5290200,,,
AAL,31/07/19,30.51,6269400,,,
AAL,01/08/19,29.84,8013000,,,
AAL,02/08/19,29.450001,6475900,,,
AAL,05/08/19,28.530001,8948900,,,
AAL,06/08/19,28.360001,6010100,,,
AAL,07/08/19,28.629999,6771500,,,
AAL,08/08/19,29.08,5028200,,,
AAL,09/08/19,28.780001,4031300,,,
AAL,12/08/19,27.639999,8015000,,,
AAL,13/08/19,27.51,12950000,,,
AAL,14/08/19,26.1,10104400,,,
AAL,15/08/19,25.41,10057900,,,
AAL,16/08/19,25.790001,8826800,,,
AAL,19/08/19,26.1,9034800,,,
AAL,20/08/19,25.83,7658800,,,
AAL,21/08/19,26.42,6227500,,,
AAL,22/08/19,26.530001,5957900,,,
AAL,23/08/19,25.42,8900100,,,
AAL,26/08/19,25.190001,6722600,,,
AAL,27/08/19,24.450001,7503700,,,
AAL,28/08/19,25.33,9079100,,,
AAL,29/08/19,26.32,7205600,,,
AAL,30/08/19,26.309999,5076200,,,
AAL,03/09/19,26.51,6730000,,,
AAL,04/09/19,27,5653300,,,
AAL,05/09/19,27.690001,6254600,,,
AAL,06/09/19,27.790001,5791900,,,
AAL,09/09/19,28.440001,8561600,,,
AAL,10/09/19,29.120001,6377300,,,
AAL,11/09/19,29.76,10842600,,,
AAL,12/09/19,29.940001,5808800,,,
AAL,13/09/19,29.950001,7131900,,,
AAL,16/09/19,27.77,15507800,,,
AAL,17/09/19,28.639999,12683400,,,
AAL,18/09/19,28.6,6129400,,,
AAL,19/09/19,28.299999,5102700,,,
AAL,20/09/19,27.99,6885400,,,
AAL,23/09/19,27.5,5324400,,,
AAL,24/09/19,27,5558300,,,
AAL,25/09/19,27.440001,6369400,,,
AAL,26/09/19,27.190001,4831300,,,
AAL,27/09/19,27.01,5155100,,,
AAL,30/09/19,26.969999,5109800,,,
AAL,01/10/19,26.799999,6547000,,,
AAL,02/10/19,25.370001,14178200,,,
AAL,03/10/19,25.27,8586400,,,
AAL,04/10/19,25.83,6446100,,,
AAL,07/10/19,25.83,5725400,,,
AAL,08/10/19,26.26,9028100,,,
AAL,09/10/19,27.07,8095500,,,
AAL,10/10/19,27.18,7057600,,,
AAL,11/10/19,27.360001,7492400,,,
AAL,14/10/19,27.620001,3167100,,,
AAL,15/10/19,28.27,7019200,,,
AAL,16/10/19,28.049999,6353300,,,
AAL,17/10/19,27.93,6709600,,,
AAL,18/10/19,28.219999,5689100,,,
AAL,21/10/19,28.620001,6746400,,,
AAL,22/10/19,28.26,8022000,,,
AAL,23/10/19,28.290001,8396900,,,
AAL,24/10/19,29.41,17890900,,,
AAL,25/10/19,30.860001,13835700,,,
AAL,28/10/19,31.360001,10298500,,,
AAL,29/10/19,30.92,6843200,,,
AAL,30/10/19,30.290001,10356100,,,
AAL,31/10/19,30.059999,8779600,,,
AAL,01/11/19,30.559999,8270900,,,
AAL,04/11/19,30.950001,5888600,,,
