ticker,date,close,volume
ACL,09/03/17,8.26,20540
ACL,10/03/17,8.29,1420
ACL,13/03/17,8.14,260
ACL,14/03/17,8.42,3660
ACL,15/03/17,8.32,1570
ACL,16/03/17,8.32,0
ACL,17/03/17,8.32,0
ACL,20/03/17,8.3,40
ACL,21/03/17,8.29,100
ACL,22/03/17,8.28,1500
ACL,23/03/17,8.28,6320
ACL,24/03/17,8.04,1550
ACL,27/03/17,7.95,21850
ACL,28/03/17,7.98,3110
ACL,29/03/17,7.85,10490
ACL,30/03/17,7.66,13170
ACL,31/03/17,7.57,4290
ACL,03/04/17,7.85,18030
ACL,04/04/17,7.57,1660
ACL,05/04/17,7.66,34890
ACL,07/04/17,7.57,11320
ACL,10/04/17,7.66,2400
ACL,11/04/17,7.76,3130
ACL,12/04/17,7.76,10
ACL,13/04/17,7.84,10100
ACL,14/04/17,7.8,3390
ACL,17/04/17,8.03,10
ACL,18/04/17,8.03,10
ACL,19/04/17,7.76,50
ACL,20/04/17,7.76,1070
ACL,21/04/17,7.9,90
ACL,24/04/17,7.9,0
ACL,25/04/17,8.09,590
ACL,26/04/17,7.99,2050
ACL,27/04/17,7.99,0
ACL,28/04/17,7.95,5030
ACL,03/05/17,7.84,4360
ACL,04/05/17,8.04,140
ACL,05/05/17,7.71,1530
ACL,08/05/17,7.66,7170
ACL,09/05/17,7.66,1620
ACL,10/05/17,7.9,520
ACL,11/05/17,7.71,1260
ACL,12/05/17,7.71,1950
ACL,15/05/17,7.71,1400
ACL,16/05/17,8.04,5300
ACL,17/05/17,8.04,2780
ACL,18/05/17,7.76,780
ACL,19/05/17,8.04,5810
ACL,22/05/17,8.14,230
ACL,23/05/17,8.14,3810
ACL,24/05/17,8.14,260
ACL,25/05/17,8.14,2610
ACL,26/05/17,8.14,6720
ACL,29/05/17,8.14,0
ACL,30/05/17,8.14,1110
ACL,31/05/17,8.14,0
ACL,01/06/17,8.14,10
ACL,02/06/17,8.14,0
ACL,05/06/17,8.14,0
ACL,06/06/17,8.14,3300
ACL,07/06/17,8.14,0
ACL,08/06/17,8.14,20
ACL,09/06/17,8.04,600
ACL,12/06/17,8.14,15010
ACL,13/06/17,8.14,0
ACL,14/06/17,8.14,0
ACL,15/06/17,8.04,14890
ACL,16/06/17,8.09,10
ACL,19/06/17,8.09,0
ACL,20/06/17,7.71,110
ACL,21/06/17,7.89,2310
ACL,22/06/17,7.93,60
ACL,23/06/17,8.14,10
ACL,26/06/17,7.98,10
ACL,27/06/17,7.93,10660
ACL,28/06/17,8.02,900
ACL,29/06/17,8.02,0
ACL,30/06/17,8.02,1860
ACL,03/07/17,8,2690
ACL,04/07/17,8.02,4910
ACL,05/07/17,8.04,30
ACL,06/07/17,8.04,2800
ACL,07/07/17,8.03,100
ACL,10/07/17,8.03,6480
ACL,11/07/17,8.03,2120
ACL,12/07/17,8.04,510
ACL,13/07/17,8.04,4090
ACL,14/07/17,8.04,1030
ACL,17/07/17,8.04,10
ACL,18/07/17,7.99,210
ACL,19/07/17,7.95,620
ACL,20/07/17,7.94,4020
ACL,21/07/17,7.94,20
ACL,24/07/17,7.79,16010
ACL,25/07/17,7.57,31000
ACL,26/07/17,7.57,4790
ACL,27/07/17,7.57,1290
ACL,28/07/17,7.57,440
ACL,31/07/17,8.1,9880
ACL,01/08/17,8.1,8460
ACL,02/08/17,8.37,260
ACL,03/08/17,8.41,8440
ACL,04/08/17,8.37,5260
ACL,07/08/17,8.32,5180
ACL,08/08/17,8.32,930
ACL,09/08/17,8.32,1520
ACL,10/08/17,7.95,300
ACL,11/08/17,8.14,2350
ACL,14/08/17,8.14,1540
ACL,15/08/17,8.14,160
ACL,16/08/17,8.04,2910
ACL,17/08/17,8.11,1500
ACL,18/08/17,8.14,560
ACL,21/08/17,7.95,180
ACL,22/08/17,8.04,720
ACL,23/08/17,8.14,12480
ACL,24/08/17,8.04,1540
ACL,25/08/17,8.04,3000
ACL,28/08/17,8.14,4880
ACL,29/08/17,8.12,12100
ACL,30/08/17,8.12,0
ACL,31/08/17,8.08,2680
ACL,01/09/17,7.95,3340
ACL,05/09/17,7.95,0
ACL,06/09/17,7.91,210
ACL,07/09/17,7.93,2900
ACL,08/09/17,7.9,400
ACL,11/09/17,7.9,300
ACL,12/09/17,7.85,11600
ACL,13/09/17,8.09,30
ACL,14/09/17,8.09,210
ACL,15/09/17,8.09,0
ACL,18/09/17,7.95,10160
ACL,19/09/17,7.95,600
ACL,20/09/17,8.04,14770
ACL,21/09/17,7.62,3710
ACL,22/09/17,7.99,270
ACL,25/09/17,7.99,13010
ACL,26/09/17,7.99,0
ACL,27/09/17,7.95,1000
ACL,28/09/17,7.95,200
ACL,29/09/17,7.95,0
ACL,02/10/17,7.95,70
ACL,03/10/17,7.95,0
ACL,04/10/17,7.95,0
ACL,05/10/17,7.95,0
ACL,06/10/17,8.04,1110
ACL,09/10/17,8.14,240
ACL,10/10/17,8.23,7710
ACL,11/10/17,8.31,9220
ACL,12/10/17,8.23,80
ACL,13/10/17,8.32,13510
ACL,16/10/17,8.36,40
ACL,17/10/17,8.28,980
ACL,18/10/17,8.27,8220
ACL,19/10/17,8.23,3010
ACL,20/10/17,8.23,2020
ACL,23/10/17,8.14,100
ACL,24/10/17,8.14,0
ACL,25/10/17,8.14,0
ACL,26/10/17,8.14,0
ACL,27/10/17,8.18,30
ACL,30/10/17,8.14,310
ACL,31/10/17,8.14,0
ACL,01/11/17,8.14,40
ACL,02/11/17,8.14,0
ACL,03/11/17,8.14,0
ACL,06/11/17,8.14,0
ACL,07/11/17,8.12,20
ACL,08/11/17,8.12,0
ACL,09/11/17,8.12,0
ACL,10/11/17,8.12,50
ACL,13/11/17,8.12,0
ACL,14/11/17,8.12,30
ACL,15/11/17,8.12,850
ACL,16/11/17,8.12,1630
ACL,17/11/17,8.12,0
ACL,20/11/17,8.23,20
ACL,21/11/17,8.23,0
ACL,22/11/17,8.2,8750
ACL,23/11/17,8.2,0
ACL,24/11/17,8.21,130
ACL,27/11/17,8.2,50
ACL,28/11/17,8.2,0
ACL,29/11/17,8.2,0
ACL,30/11/17,8.2,20
ACL,01/12/17,8.2,0
ACL,04/12/17,7.8,7830
ACL,05/12/17,7.85,1270
ACL,06/12/17,8.03,10
ACL,07/12/17,8.03,110
ACL,08/12/17,7.8,40
ACL,11/12/17,7.81,60
ACL,12/12/17,7.85,170
ACL,13/12/17,8.23,10030
ACL,14/12/17,8.23,0
ACL,15/12/17,8.23,0
ACL,18/12/17,8.28,34590
ACL,19/12/17,8.18,5700
ACL,20/12/17,8.32,100
ACL,21/12/17,7.86,60
ACL,22/12/17,8.18,30
ACL,25/12/17,8.18,0
ACL,26/12/17,7.66,50540
ACL,27/12/17,7.68,18120
ACL,28/12/17,7.68,7350
ACL,29/12/17,7.66,5440
ACL,02/01/18,7.99,330
ACL,03/01/18,7.71,630
ACL,04/01/18,7.95,17030
ACL,05/01/18,7.9,330
ACL,08/01/18,7.38,25010
ACL,09/01/18,7.21,3240
ACL,10/01/18,7.71,15710
ACL,11/01/18,8.23,30370
ACL,12/01/18,8.23,72920
ACL,15/01/18,8.04,2420
ACL,16/01/18,8.13,6540
ACL,17/01/18,8.12,1670
ACL,18/01/18,8.09,10210
ACL,19/01/18,7.76,1360
ACL,22/01/18,7.69,8160
ACL,25/01/18,7.76,1140
ACL,26/01/18,7.85,1400
ACL,29/01/18,7.56,12610
ACL,30/01/18,7.55,21890
ACL,31/01/18,7.38,2280
ACL,01/02/18,7.57,12380
ACL,02/02/18,7.38,14170
ACL,05/02/18,7.38,5020
ACL,06/02/18,7.38,1150
ACL,07/02/18,7.55,27450
ACL,08/02/18,7.47,5020
ACL,09/02/18,7.75,5230
ACL,12/02/18,7.77,2170
ACL,13/02/18,7.67,90
ACL,21/02/18,7.76,3950
ACL,22/02/18,7.76,5040
ACL,23/02/18,7.58,60090
ACL,26/02/18,7.75,7250
ACL,27/02/18,7.76,5580
ACL,28/02/18,7.85,9630
ACL,01/03/18,7.85,22030
ACL,02/03/18,7.9,27960
ACL,05/03/18,7.85,37900
ACL,06/03/18,7.76,75020
ACL,07/03/18,7.85,25550
ACL,08/03/18,7.85,16430
ACL,09/03/18,7.62,18020
ACL,12/03/18,7.66,35430
ACL,13/03/18,7.84,3410
ACL,14/03/18,7.85,43630
ACL,15/03/18,7.86,37610
ACL,16/03/18,7.85,1900
ACL,19/03/18,7.93,37030
ACL,20/03/18,7.93,300
ACL,21/03/18,7.93,0
ACL,22/03/18,7.99,10
ACL,23/03/18,7.99,0
ACL,26/03/18,7.76,10030
ACL,27/03/18,8.14,2780
ACL,28/03/18,8.14,0
ACL,29/03/18,7.95,18490
ACL,30/03/18,7.95,35660
ACL,02/04/18,7.95,21060
ACL,03/04/18,8.41,2090
ACL,04/04/18,8.4,30
ACL,05/04/18,8.04,3000
ACL,06/04/18,8.31,27440
ACL,09/04/18,8.42,32250
ACL,10/04/18,8.04,80
ACL,11/04/18,8.05,580
ACL,12/04/18,8.04,300
ACL,13/04/18,8.3,4140
ACL,16/04/18,8.3,6080
ACL,17/04/18,8.7,30480
ACL,18/04/18,8.89,10
ACL,19/04/18,8.8,20
ACL,20/04/18,8.8,0
ACL,23/04/18,8.8,0
ACL,24/04/18,8.8,50
ACL,26/04/18,8.7,54850
ACL,27/04/18,8.89,10
ACL,02/05/18,9.27,360
ACL,03/05/18,8.89,9440
ACL,04/05/18,8.84,20650
ACL,07/05/18,8.89,23290
ACL,08/05/18,8.89,530
ACL,09/05/18,8.89,0
ACL,10/05/18,8.98,14720
ACL,11/05/18,8.99,11500
ACL,14/05/18,9.03,8020
ACL,15/05/18,8.89,140
ACL,16/05/18,9.08,20060
ACL,17/05/18,9.08,12070
ACL,18/05/18,9.18,20
ACL,21/05/18,9.74,3480
ACL,22/05/18,9.79,920
ACL,23/05/18,9.11,120
ACL,24/05/18,9.18,3010
ACL,25/05/18,9.45,30
ACL,28/05/18,8.84,40
ACL,29/05/18,9.45,10
ACL,30/05/18,9.44,80
ACL,31/05/18,9.41,50
ACL,01/06/18,9.98,10
ACL,04/06/18,9.74,16450
ACL,05/06/18,9.29,20
ACL,06/06/18,9.29,10010
ACL,07/06/18,9.74,26260
ACL,08/06/18,9.79,15000
ACL,11/06/18,9.46,12680
ACL,12/06/18,9.46,32140
ACL,13/06/18,9.46,4950
ACL,14/06/18,9.46,26550
ACL,15/06/18,9.46,24110
ACL,18/06/18,9.46,45110
ACL,19/06/18,9.46,128130
ACL,20/06/18,9.46,96180
ACL,21/06/18,9.46,67110
ACL,22/06/18,9.46,28010
ACL,25/06/18,9.46,5010
ACL,26/06/18,9.46,5100
ACL,27/06/18,9.46,30000
ACL,28/06/18,9.46,35000
ACL,29/06/18,9.46,0
ACL,02/07/18,9.46,2200
ACL,03/07/18,9.46,42700
ACL,04/07/18,9.46,99950
ACL,05/07/18,9.46,53900
ACL,06/07/18,9.46,70430
ACL,09/07/18,9.46,30020
ACL,10/07/18,9.46,84280
ACL,11/07/18,9.46,100850
ACL,12/07/18,9.46,137540
ACL,13/07/18,9.46,280200
ACL,16/07/18,9.55,3710
ACL,17/07/18,9.46,35200
ACL,18/07/18,9.46,0
ACL,19/07/18,9.46,2850
ACL,20/07/18,9.46,0
ACL,23/07/18,9.46,0
ACL,24/07/18,8.89,70
ACL,25/07/18,8.9,99820
ACL,26/07/18,9.46,220000
ACL,27/07/18,9.46,64760
ACL,30/07/18,10.12,13690
ACL,31/07/18,10.78,5510
ACL,01/08/18,11.49,6400
ACL,02/08/18,11.54,1120
ACL,03/08/18,11.45,1960
ACL,06/08/18,10.74,130
ACL,07/08/18,10.12,2300
ACL,08/08/18,10.78,1210
ACL,09/08/18,10.88,2020
ACL,10/08/18,11.26,160
ACL,13/08/18,11.12,1010
ACL,14/08/18,10.6,40
ACL,15/08/18,10.6,0
ACL,16/08/18,10.6,100
ACL,17/08/18,10.6,180
ACL,20/08/18,10.55,20
ACL,21/08/18,10.03,90
ACL,22/08/18,9.84,560
ACL,23/08/18,10.5,9740
ACL,24/08/18,11.16,6730
ACL,27/08/18,11.35,5840
ACL,28/08/18,11.54,20
ACL,29/08/18,11.54,0
ACL,30/08/18,11.54,10
ACL,31/08/18,11.35,10030
ACL,04/09/18,10.88,1030
ACL,05/09/18,11.26,10
ACL,06/09/18,11.82,1100
ACL,07/09/18,11.02,5790
ACL,10/09/18,11.02,100
ACL,11/09/18,11.02,110
ACL,12/09/18,11.35,7000
ACL,13/09/18,11.35,1240
ACL,14/09/18,11.82,8330
ACL,17/09/18,12.3,2650
ACL,18/09/18,13.15,1150
ACL,19/09/18,13.24,30450
ACL,20/09/18,14.05,1530
ACL,21/09/18,13.34,3610
ACL,24/09/18,14,3710
ACL,25/09/18,13.81,1190
ACL,26/09/18,14.76,22820
ACL,27/09/18,15.75,6160
ACL,28/09/18,16.84,53650
ACL,01/10/18,17.78,42310
ACL,02/10/18,16.93,16170
ACL,03/10/18,17.41,5310
ACL,04/10/18,18.4,33810
ACL,05/10/18,18.35,18910
ACL,08/10/18,17.31,5160
ACL,09/10/18,17.88,4210
ACL,10/10/18,17.78,4930
ACL,11/10/18,16.74,28690
ACL,12/10/18,17.74,14810
ACL,15/10/18,17.88,2660
ACL,16/10/18,17.78,15180
ACL,17/10/18,17.12,3050
ACL,18/10/18,17.5,11290
ACL,19/10/18,17.5,6510
ACL,22/10/18,17.97,19810
ACL,23/10/18,18.45,26020
ACL,24/10/18,19.11,32470
ACL,25/10/18,18.87,2020
ACL,26/10/18,19.87,56980
ACL,29/10/18,21.24,81500
ACL,30/10/18,22.7,135420
ACL,31/10/18,24.26,126750
ACL,01/11/18,25.83,112580
ACL,02/11/18,27.43,65970
ACL,05/11/18,25.59,45970
ACL,06/11/18,26.68,33950
ACL,07/11/18,28.52,107570
ACL,08/11/18,30.51,39370
ACL,09/11/18,32.64,80990
ACL,12/11/18,34.91,141600
ACL,13/11/18,37.08,88330
ACL,14/11/18,35.19,73490
ACL,15/11/18,34.72,127780
ACL,16/11/18,35.47,69210
ACL,19/11/18,35.47,107600
ACL,20/11/18,33.68,104190
ACL,21/11/18,33.96,80340
ACL,22/11/18,34.06,27950
ACL,23/11/18,34.43,83160
ACL,26/11/18,35,165520
ACL,27/11/18,33.6,77150
ACL,28/11/18,33,90180
ACL,29/11/18,31.85,49980
ACL,30/11/18,30,81490
ACL,03/12/18,29.5,129180
ACL,04/12/18,30.7,23010
ACL,05/12/18,31.4,33580
ACL,06/12/18,30.9,22050
ACL,07/12/18,30.8,79500
ACL,10/12/18,31.6,37030
ACL,11/12/18,33.1,54990
ACL,12/12/18,33.1,24120
ACL,13/12/18,33,26580
ACL,14/12/18,32.5,62940
ACL,17/12/18,33.3,93580
ACL,18/12/18,33.1,73120
ACL,19/12/18,33.1,28650
ACL,20/12/18,32.85,37010
ACL,21/12/18,32.5,73860
ACL,24/12/18,30.8,62300
ACL,25/12/18,28.85,65330
ACL,26/12/18,29,26690
ACL,27/12/18,30,21670
ACL,28/12/18,30,7570
ACL,02/01/19,30.2,21380
ACL,03/01/19,28.6,39320
ACL,04/01/19,29.7,21850
ACL,07/01/19,31.7,54250
ACL,08/01/19,33,37730
ACL,09/01/19,34,39970
ACL,10/01/19,32.4,19510
ACL,11/01/19,32.25,35690
ACL,14/01/19,31.6,12290
ACL,15/01/19,32.5,42650
ACL,16/01/19,31.45,63920
ACL,17/01/19,31.9,22970
ACL,18/01/19,33.1,106340
ACL,21/01/19,33.25,44750
ACL,22/01/19,35.55,60180
ACL,23/01/19,38,17090
ACL,24/01/19,40.65,6990
ACL,25/01/19,41.2,224500
ACL,28/01/19,38.6,57140
ACL,29/01/19,41.3,51840
ACL,30/01/19,41.85,87200
ACL,31/01/19,41.15,52750
ACL,01/02/19,41.5,66100
ACL,11/02/19,42,45940
ACL,12/02/19,40.7,64820
ACL,13/02/19,43.3,112670
ACL,14/02/19,41.5,48260
ACL,15/02/19,41.4,32440
ACL,18/02/19,40.8,49520
ACL,19/02/19,41.1,26300
ACL,20/02/19,40.5,20550
ACL,21/02/19,38.8,123850
ACL,22/02/19,38.75,20780
ACL,25/02/19,40.2,11740
ACL,26/02/19,38.5,41640
ACL,27/02/19,39.7,21920
ACL,28/02/19,39.3,21520
ACL,01/03/19,39.45,21580
ACL,04/03/19,39.5,68170
ACL,05/03/19,39.2,75430
ACL,06/03/19,39.05,11660
ACL,07/03/19,39.2,30520
ACL,08/03/19,38.1,23000
ACL,11/03/19,36.7,44090
ACL,12/03/19,37.2,25960
ACL,13/03/19,37.35,8090
ACL,14/03/19,37,14030
ACL,15/03/19,37.1,37570
ACL,18/03/19,39.3,113660
ACL,19/03/19,39,34760
ACL,20/03/19,38.75,19280
ACL,21/03/19,37.55,17870
ACL,22/03/19,37.8,7690
ACL,25/03/19,37.2,20530
ACL,26/03/19,36.95,4290
ACL,27/03/19,36.8,21040
ACL,28/03/19,36.5,5880
ACL,29/03/19,36.3,11750
ACL,01/04/19,35.5,16630
ACL,02/04/19,36.3,16580
ACL,03/04/19,36.3,6980
ACL,04/04/19,38.7,54130
ACL,05/04/19,38.2,15190
ACL,08/04/19,37.9,16060
ACL,09/04/19,37,32590
ACL,10/04/19,39.55,109560
ACL,11/04/19,41.8,273190
ACL,12/04/19,44.5,149260
ACL,16/04/19,46,146350
ACL,17/04/19,42.8,148020
ACL,18/04/19,42.1,53280
ACL,19/04/19,42.1,77560
ACL,22/04/19,41.05,52170
ACL,23/04/19,41,29200
ACL,24/04/19,42,37900
ACL,25/04/19,41.6,27650
ACL,26/04/19,42,61710
ACL,02/05/19,41,57260
ACL,03/05/19,40,41520
ACL,06/05/19,41.5,69940
ACL,07/05/19,40.85,87900
ACL,08/05/19,39.95,41080
ACL,09/05/19,39.95,84720
ACL,10/05/19,40.75,81140
ACL,13/05/19,41.2,31860
ACL,14/05/19,40.05,42290
ACL,15/05/19,39.7,45190
ACL,16/05/19,39.7,28570
ACL,17/05/19,39.4,42070
ACL,20/05/19,39,50250
ACL,21/05/19,39,22610
ACL,22/05/19,39,15210
ACL,23/05/19,40.95,65600
ACL,24/05/19,40,59210
ACL,27/05/19,40.5,176510
ACL,28/05/19,40.55,101630
ACL,29/05/19,40.4,140340
ACL,30/05/19,39.8,48980
ACL,31/05/19,38.5,51060
ACL,03/06/19,36.55,84190
ACL,04/06/19,37.5,44630
ACL,05/06/19,37.2,19950
ACL,06/06/19,37.2,9860
ACL,07/06/19,38.1,20440
ACL,10/06/19,37.35,45490
ACL,11/06/19,37.8,17970
ACL,12/06/19,37.5,16720
ACL,13/06/19,37,4640
ACL,14/06/19,37,10290
ACL,17/06/19,36.35,15740
ACL,18/06/19,35.6,23090
ACL,19/06/19,35.7,18000
ACL,20/06/19,36.55,21720
ACL,21/06/19,36.9,37060
ACL,24/06/19,36.5,16310
ACL,25/06/19,36.4,6840
ACL,26/06/19,38.5,58390
ACL,27/06/19,37.95,20800
ACL,28/06/19,38.15,9710
ACL,01/07/19,37,55050
ACL,02/07/19,36.6,20920
ACL,03/07/19,36.4,37830
ACL,04/07/19,36.4,11120
ACL,05/07/19,36.6,25940
ACL,08/07/19,36.95,13690
ACL,09/07/19,37.4,12840
ACL,10/07/19,36.5,46370
ACL,11/07/19,36.7,3570
ACL,12/07/19,37.8,31870
ACL,15/07/19,38.9,79830
ACL,16/07/19,39.6,69480
ACL,17/07/19,39.8,81460
ACL,18/07/19,39.4,16000
ACL,19/07/19,38.75,44060
ACL,22/07/19,37.3,41740
ACL,23/07/19,37.5,33980
ACL,24/07/19,36.5,72440
ACL,25/07/19,36.6,122290
ACL,26/07/19,37.45,3210
ACL,29/07/19,37.1,5580
ACL,30/07/19,36.85,5230
ACL,31/07/19,36.5,13240
